serial,Duration,Pulse,Maxpulse,Calories
1,60,110,130,409.1
2,60,117,145,479
3,60,103,135,340
4,45,109,175,282.4
5,45,117,148,406
6,45,117,148,406
7,90,130,160,700.2
8,40,100,130,210.3
9,70,120,155,520.7
10,50,105,128,300.8
11,71,81,163,546.5
12,112,143,102,
13,34,139,150,262.7
14,91,100,106,404.2
15,80,112,120,268.5
16,40,155,172,641
17,102,137,138,426.4
18,106,101,117,285.2
19,94,128,103,519
20,94,138,188,170.4
21,,121,159,697.5
22,119,139,113,442.3
23,43,159,108,406.8
24,22,94,189,752.3
25,41,141,152,622.7
26,72,141,101,362.3
27,21,126,183,520.8
28,107,141,191,488.5
29,49,130,159,774.8
30,57,134,170,698.9
