Duration,Pulse,Maxpulse,Calories
60,110,130,409.1
60,117,145,479.0
60,103,135,340.0
45,109,175,282.4
45,117,148,406.0
30,95,120,150.5
90,130,160,700.2
40,100,130,210.3
70,120,155,520.7
50,105,128,300.8
71,81,163,546.5
112,143,102,691.6
34,139,150,262.7
91,100,106,404.2
80,112,120,268.5
40,155,172,641.0
102,137,138,426.4
106,101,117,285.2
94,128,103,519.0
94,138,188,170.4
107,121,159,697.5
119,139,113,442.3
43,159,108,406.8
22,94,189,752.3
41,141,152,622.7
72,141,101,362.3
21,126,183,520.8
107,141,191,488.5
49,130,159,774.8
57,134,170,698.9
